Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,Aux_Temperature_1(C),Aux_dT/dt_1(C),Aux_Temperature_2(C),Aux_dT/dt_2(C),Aux_Temperature_3(C),Aux_dT/dt_3(C)
5656,2021/03/29 17:40:08,110459.7414,74070.001,1,9,0,0,0,-0.1179428,3.358322,-0.3960898999816,5.819375,5.330146,22.21992,19.7343,,-0.0000321212901326362,,1.32225799560547,0,,,,,,,,,27.4462,0.0494349,25,0,26.6868,-0.07724822
5657,2021/03/29 17:41:38,110549.7417,74160.0013,1,9,0,0,0,-0.1185608,3.355966,-0.3978860137328,5.819375,5.333097,22.21992,19.74421,,-0.00000893020023795543,,0,,,,,,,,,,27.03085,0.01860142,25,0,26.56934,-0.07255197
5658,2021/03/29 17:43:08,110639.7418,74250.0014,1,9,0,0,0,-0.118515,3.353787,-0.397474066305,5.819375,5.336049,22.21992,19.75411,,-0.0000367442116839811,,1.30361199378967,0,,,,,,,,,27.1997,0.07262349,25,0,26.71702,0.003754497
5659,2021/03/29 17:44:38,110729.7405,74340.0001,1,9,0,0,0,-0.1177139,3.351514,-0.3945197838446,5.819375,5.339002,22.21992,19.76401,,-0.0000153693508764263,,0,0.77960330247879,,,,,,,,,27.01265,-0.07344306,25,0,26.85709,-0.09123802
5660,2021/03/29 17:46:08,110819.7407,74430.0003,1,9,0,0,0,-0.1184769,3.349078,-0.3967883792982,5.819375,5.341955,22.21992,19.77391,,-0.0000326765912177507,,1.23657095432281,,,,,,,,,,27.02508,-0.06858528,25,0,26.84819,-0.0819391
5661,2021/03/29 17:47:38,110909.7416,74520.0012,1,9,0,0,0,-0.1183853,3.34653,-0.396179958009,5.819375,5.344909,22.21992,19.78379,,-0.0000458763206552248,,0,0,,,,,,,,,27.32674,0.03748119,25,0,27.08597,0.1353103
5662,2021/03/29 17:49:08,110999.741,74610.0006,1,9,0,0,0,-0.118042,3.344077,-0.394741537234,5.819375,5.34786,22.21992,19.79367,,-0.0000561431115784217,,1.23061001300812,0,,,,,,,,,27.08282,-0.07552683,25,0,26.97705,0.03777385
5663,2021/03/29 17:50:38,111089.7406,74700.0002,1,9,0,0,0,-0.118515,3.341666,-0.39603754599,5.819375,5.350811,22.21992,19.80354,,-0.0000262753892457113,,,0,,,,,,,,,26.90863,-0.0491631,25,0,26.70322,-0.09807587
5664,2021/03/29 17:52:08,111179.7414,74790.001,1,9,0,0,0,-0.1181717,3.339101,-0.3945872416417,5.819375,5.353764,22.21992,19.8134,,-0.00000375372110283934,,1.22231698036194,0.812394082546234,,,,,,,,,26.96374,-0.01207829,25,0,26.60181,-0.114345
5665,2021/03/29 17:53:38,111269.741,74880.0006,1,9,0,0,0,-0.1182709,3.336756,-0.3946411352004,5.819375,5.356716,22.21992,19.82325,,-0.0000504604213347193,,,0,,,,,,,,,27.07442,-0.04802585,25,0,26.76679,-0.04098892
5666,2021/03/29 17:55:08,111359.7418,74970.0014,1,9,0,0,0,-0.1183701,3.334164,-0.3946653260964,5.819375,5.359668,22.21992,19.8331,,-0.0000260400502156699,,1.13959896564484,0,,,,,,,,,27.17704,-0.0009632111,25,0,27.07129,0.1212835
5667,2021/03/29 17:56:38,111449.7413,75060.0009,1,9,0,0,0,-0.1178131,3.331593,-0.3925052992683,5.819375,5.36262,22.21992,19.84294,,-0.0000533809798071161,,,,,,,,,,,,27.40799,0.1142472,25,0,26.96818,-0.02346933
5668,2021/03/29 17:58:08,111539.7414,75150.001,1,9,0,0,0,-0.1188049,3.329041,-0.3955063831009,5.819375,5.365571,22.21992,19.85276,,-0.0000282526307273656,,1.20037996768951,0.85521012544632,,,,,,,,,27.26188,0.02124012,25,0,26.82906,-0.0943023
5669,2021/03/29 17:59:38,111629.7408,75240.0004,1,9,0,0,0,-0.1179657,3.326614,-0.3924263491398,5.819375,5.368521,22.21992,19.86258,,-0.00000979902506514918,,,0,,,,,,,,,27.05041,-0.0556761,25,0,26.73836,-0.1134855
5670,2021/03/29 18:01:08,111719.7412,75330.0008,1,9,0,0,0,-0.1181183,3.323934,-0.3926174333922,5.819375,5.37147,22.21992,19.87239,,-0.0000584780500503257,,1.11489701271057,0,,,,,,,,,27.06551,-0.07316291,25,0,27.00952,0.08459926
5671,2021/03/29 18:02:38,111809.7413,75420.0009,1,9,0,0,0,-0.1180191,3.321161,-0.3919604321751,5.819375,5.374418,22.21992,19.88218,,-0.0000321645311487373,,,0.896660685539246,,,,,,,,,27.48304,0.1292306,25,0,27.07174,0.03153086
5672,2021/03/29 18:04:08,111899.7407,75510.0003,1,9,0,0,0,-0.1178665,3.318622,-0.391154359963,5.819375,5.377367,22.21992,19.89197,,-0.0000461072995676659,,1.12036299705505,,,,,,,,,,26.97666,-0.1100963,25,0,26.78551,-0.01236439
5673,2021/03/29 18:05:38,111989.7409,75600.0005,1,9,0,0,0,-0.118187,3.316008,-0.391909037496,5.819375,5.380316,22.21992,19.90176,,-0.0000710859676473774,,0,0,,,,,,,,,27.06152,-0.07164001,25,0,27.04107,0.07945001
5674,2021/03/29 18:07:08,112079.742,75690.0016,1,9,0,0,0,-0.1183701,3.313196,-0.3921833418396,5.819375,5.383265,22.21992,19.91153,,-0.0000696599963703193,,1.09131598472595,0,,,,,,,,,27.15972,0.01013458,25,0,26.95443,-0.1080757
5675,2021/03/29 18:08:38,112169.7413,75780.0009,1,9,0,0,0,-0.1181946,3.310332,-0.3912633666072,5.819375,5.386216,22.21992,19.9213,,-0.0000488765908812638,,0,0.908767998218536,,,,,,,,,27.27568,-0.08303285,25,0,26.76461,-0.06750464
5676,2021/03/29 18:10:08,112259.7406,75870.0002,1,9,0,0,0,-0.117981,3.307421,-0.390212837001,5.819375,5.389166,22.21992,19.93106,,-0.0000358746983692981,,1.04837203025818,0,,,,,,,,,27.35604,0.01999676,25,0,26.88063,-0.08446991
5677,2021/03/29 18:11:38,112349.7408,75960.0004,1,9,0,0,0,-0.1179581,3.304525,-0.3897954904025,5.819375,5.392115,22.21992,19.94081,,-0.0000179780508915428,,1.04572296142578,,,,,,,,,,27.33161,0.1023275,25,0,27.11217,-0.01320183
5678,2021/03/29 18:13:08,112439.7409,76050.0005,1,9,0,0,0,-0.1175919,3.301705,-0.3882537641895,5.819375,5.395066,22.21992,19.95056,,-0.0000559065192646813,,,0,,,,,,,,,27.32765,0.02220869,25,0,26.83088,-0.09560406
5679,2021/03/29 18:14:38,112529.7413,76140.0009,1,9,0,0,0,-0.1182098,3.298764,-0.3899462326872,5.819375,5.398015,22.21992,19.9603,,-0.0000412139597756322,,1.01158797740936,0.976804673671722,,,,,,,,,26.89709,-0.002218485,25,0,26.79839,0.08669674
5680,2021/03/29 18:16:08,112619.7415,76230.0011,1,9,0,0,0,-0.1182938,3.295773,-0.3898695121074,5.819375,5.400967,22.21992,19.97003,,-0.0000225614694500109,,,0,,,,,,,,,27.25835,0.06110966,25,0,27.02466,-0.05890369
5681,2021/03/29 18:17:38,112709.7409,76320.0005,1,9,0,0,0,-0.118187,3.292825,-0.389169108275,5.819375,5.40392,22.21992,19.97976,,-0.0000342570710927248,,0.987504720687866,0,,,,,,,,,27.11663,-0.1149529,25,0,26.67656,-0.05499363
5682,2021/03/29 18:19:08,112799.7412,76410.0008,1,9,0,0,0,-0.1181717,3.289836,-0.3887655128412,5.819375,5.406874,22.21992,19.98948,,-0.0000597854195802938,,0,0.990843892097473,,,,,,,,,27.02732,-0.08953154,25,0,26.71526,0.03041029
5683,2021/03/29 18:20:38,112889.7413,76500.0009,1,9,0,0,0,-0.1182709,3.286668,-0.3887171823612,5.819375,5.409826,22.21992,19.99919,,-0.0000214563697227277,,0.979214310646057,0,,,,,,,,,27.3263,0.111199,25,0,27.09264,0.002346635
5684,2021/03/29 18:22:08,112979.7414,76590.001,1,9,0,0,0,-0.1183319,3.283697,-0.3885661050343,5.819375,5.412778,22.21992,20.00888,,-0.0000337411802320275,,0.954062283039093,,,,,,,,,,27.29608,-0.04151702,25,0,26.83396,-0.08152604
5685,2021/03/29 18:23:38,113069.7409,76680.0005,1,9,0,0,0,-0.118187,3.280651,-0.387730299737,5.819375,5.41573,22.21992,20.01857,,-0.0000239445907936897,,,1.04860305786133,,,,,,,,,27.0078,-0.0452584,25,0,26.80954,-0.1030475
5686,2021/03/29 18:25:08,113159.741,76770.0006,1,9,0,0,0,-0.1181564,3.277379,-0.3872433040756,5.819375,5.418681,22.21992,20.02825,,-0.0000458375689049717,,0.923538386821747,,,,,,,,,,27.1518,0.007656217,25,0,26.79713,-0.096789
5687,2021/03/29 18:26:38,113249.7415,76860.0011,1,9,0,0,0,-0.118309,3.274006,-0.387344375854,5.819375,5.42163,22.21992,20.03791,,-0.0000431473199569155,,0.948311984539032,0,,,,,,,,,27.22682,-0.09782672,25,0,27.19929,-0.006795526
5688,2021/03/29 18:28:08,113339.7415,76950.0011,1,9,0,0,0,-0.1181946,3.27098,-0.386612172708,5.819375,5.424581,22.21992,20.04756,,-0.000019477089153952,,,1.08784401416779,,,,,,,,,27.16109,0.03775299,25,0,26.80643,-0.06446958
5689,2021/03/29 18:29:38,113429.7409,77040.0005,1,9,0,0,0,-0.1182709,3.267632,-0.3864657775088,5.819375,5.427533,22.21992,20.05722,,-0.000026751309633255,,0.92145162820816,,,,,,,,,,27.02163,-0.05205274,25,0,26.78071,-0.109849
5690,2021/03/29 18:31:08,113519.7404,77130,1,9,0,0,0,-0.1185379,3.264856,-0.3870091740424,5.819375,5.430484,22.21992,20.06686,,-0.0000410160391766112,,0.876329779624939,0,,,,,,,,,27.32499,0.09994507,25,0,26.74284,0.03111541
5691,2021/03/29 18:32:38,113609.7415,77220.0011,1,9,0,0,0,-0.1181946,3.261363,-0.3854754952398,5.819375,5.433435,22.21992,20.07648,,-0.0000127625498862471,,,1.10553801059723,,,,,,,,,26.86864,-0.1105416,25,0,26.78417,-0.03723502
5692,2021/03/29 18:34:08,113699.7415,77310.0011,1,9,0,0,0,-0.1182098,3.25773,-0.385095611754,5.819375,5.436387,22.21992,20.08611,,-0.0000245751598413335,,0.920162498950958,,,,,,,,,,27.17086,0.08679211,25,0,26.72372,0.097996
5693,2021/03/29 18:35:38,113789.7416,77400.0012,1,9,0,0,0,-0.1181335,3.254467,-0.3844615773445,5.819375,5.439338,22.21992,20.09571,,-0.0000216526805161266,,0.885450422763824,0,,,,,,,,,26.92241,-0.03430665,25,0,26.89086,0.1195067
5694,2021/03/29 18:37:08,113879.7419,77490.0015,1,9,0,0,0,-0.1184006,3.250906,-0.3849092209436,5.819375,5.442291,22.21992,20.10532,,-0.0000446905214630533,,,1.15413796901703,,,,,,,,,26.84686,-0.03903091,25,0,26.72681,0.09438634
5695,2021/03/29 18:38:38,113969.7406,77580.0002,1,9,0,0,0,-0.118248,3.2477,-0.3840340296,5.819375,5.445243,22.21992,20.11491,,-0.0000269863794528646,,0.879634916782379,,,,,,,,,,27.13082,0.09152234,25,0,26.87572,0.1494068
5696,2021/03/29 18:40:08,114059.7408,77670.0004,1,9,0,0,0,-0.1181488,3.244137,-0.3832908935856,5.819375,5.448195,22.21992,20.1245,,-0.0000366630702046677,,0.871829092502594,0,,,,,,,,,26.97175,-0.02804279,25,0,26.42477,-0.1503646
5697,2021/03/29 18:41:38,114149.7409,77760.0005,1,9,0,0,0,-0.1183319,3.240665,-0.3834740467135,5.819375,5.451151,22.21992,20.13408,,-0.000013118050446792,,,1.12642097473145,,,,,,,,,26.8455,-0.05930483,25,0,26.50484,-0.1015896
5698,2021/03/29 18:43:08,114239.7411,77850.0007,1,9,0,0,0,-0.1184006,3.23746,-0.383317206476,5.819375,5.454105,22.21992,20.14365,,-0.0000207437296921853,,0.84689998626709,,,,,,,,,,26.78637,-0.1329124,25,0,26.60226,-0.05962074
5699,2021/03/29 18:44:38,114329.7414,77940.001,1,9,0,0,0,-0.1182175,3.233885,-0.3823017999875,5.819375,5.457058,22.21992,20.1532,,0.00000529437102159136,,0.84382152557373,0,,,,,,,,,27.06062,0.04666626,25,0,26.44967,-0.1045215
5700,2021/03/29 18:46:08,114419.7408,78030.0004,1,9,0,0,0,-0.1183624,3.230247,-0.3823397875128,5.819375,5.460011,22.21992,20.16275,,-0.0000497059299959801,,,1.16499197483063,,,,,,,,,26.72945,-0.1133496,25,0,26.5382,0.01334548
5701,2021/03/29 18:47:38,114509.7411,78120.0007,1,9,0,0,0,-0.1184387,3.226863,-0.3821854587981,5.819375,5.462965,22.21992,20.17228,,-0.0000523527887708042,,0.857795476913452,,,,,,,,,,26.94017,0.0662601,25,0,26.37179,-0.06049097
5702,2021/03/29 18:49:08,114599.7412,78210.0008,1,9,0,0,0,-0.1183243,3.223466,-0.3814143580238,5.819375,5.465917,22.21992,20.18181,,-0.0000241830693994416,,0.849313676357269,0,,,,,,,,,26.93617,0.05195498,25,0,26.44344,-0.04001558
5703,2021/03/29 18:50:38,114689.7405,78300.0001,1,9,0,0,0,-0.1182861,3.220076,-0.3808902317436,5.819375,5.46887,22.21992,20.19132,,-0.0000285278092633234,,,1.18193602561951,,,,,,,,,27.19747,0.06347895,25,0,26.82861,-0.04102468
5704,2021/03/29 18:52:08,114779.7408,78390.0004,1,9,0,0,0,-0.118187,3.2166,-0.3801603042,5.819375,5.471822,22.21992,20.20082,,-0.0000646782500552945,,0.850504577159882,0,,,,,,,,,27.21259,0.08903265,25,0,26.79395,0.006813407
5705,2021/03/29 18:53:38,114869.7408,78480.0004,1,9,0,0,0,-0.1183853,3.213256,-0.3804022755368,5.819375,5.474773,22.21992,20.21031,,-0.0000222071394091472,,0.855589210987091,,,,,,,,,,26.94952,-0.0915283,25,0,26.44523,-0.06043494
5706,2021/03/29 18:55:08,114959.7405,78570.0001,1,9,0,0,0,-0.1182327,3.209716,-0.3794933889132,5.819375,5.477726,22.21992,20.21979,,-0.00000786338387115393,,0,1.18303501605988,,,,,,,,,26.89264,-0.07538736,25,0,26.50931,0.02459168
5707,2021/03/29 18:56:38,115049.7415,78660.0011,1,9,0,0,0,-0.1181107,3.206168,-0.3786827467976,5.819375,5.480677,22.21992,20.22926,,-0.0000226399297389435,,0.851114511489868,0,,,,,,,,,27.00286,0.1042897,25,0,26.86152,0.05323529
5708,2021/03/29 18:58:08,115139.7408,78750.0004,1,9,0,0,0,-0.118042,3.20269,-0.37805193298,5.819375,5.483627,22.21992,20.23871,,-0.0000482839095639065,,0.850875496864319,,,,,,,,,,27.0264,-0.09543478,25,0,26.43677,-0.1043683
5709,2021/03/29 18:59:38,115229.7419,78840.0015,1,9,0,0,0,-0.1177902,3.199369,-0.3768543143838,5.819375,5.486576,22.21992,20.24815,,-0.0000100366796687013,,0.837559580802917,1.168820977211,,,,,,,,,27.281,0.06305277,25,0,26.7486,-0.03697634
5710,2021/03/29 19:01:08,115319.7411,78930.0007,1,9,0,0,0,-0.1182175,3.195328,-0.37774368784,5.819375,5.489526,22.21992,20.25758,,-0.0000287636903522071,,,0,,,,,,,,,26.89083,-0.05038261,25,0,26.77791,0.07182896
5711,2021/03/29 19:02:38,115409.7415,79020.0011,1,9,0,0,0,-0.1183319,3.192091,-0.3777261930029,5.819375,5.492477,22.21992,20.26701,,-0.0000300310093734879,,0.845868170261383,,,,,,,,,,27.19657,0.04804373,25,0,26.67119,-0.04088223
5712,2021/03/29 19:04:08,115499.7416,79110.0012,1,9,0,0,0,-0.1181488,3.188741,-0.3767459226608,5.819375,5.495426,22.21992,20.27641,,-0.0000916871431400068,,0.879009306430817,1.18888700008392,,,,,,,,,27.13304,-0.02388835,25,0,26.51419,-0.1039499
5713,2021/03/29 19:05:38,115589.7417,79200.0013,1,9,0,0,0,-0.1179657,3.185603,-0.3757918878171,5.819375,5.498374,22.21992,20.28581,,-0.0000437773414887488,,,0,,,,,,,,,26.95039,-0.0783211,25,0,26.85171,0.01722395
5714,2021/03/29 19:07:08,115679.7421,79290.0017,1,9,0,0,0,-0.1181946,3.182171,-0.3761154284766,5.819375,5.501323,22.21992,20.2952,,-0.000059976038755849,,0.849047601222992,0,,,,,,,,,27.18234,-0.0002843142,25,0,26.87749,0.09309649
5715,2021/03/29 19:08:38,115769.7405,79380.0001,1,9,0,0,0,-0.1179657,3.178765,-0.3749852383605,5.819375,5.504271,22.21992,20.30457,,0.0000195201591850491,,0.843945384025574,1.15205705165863,,,,,,,,,27.23125,0.1065183,25,0,26.67745,0.09106696
5716,2021/03/29 19:10:08,115859.7408,79470.0004,1,9,0,0,0,-0.117981,3.175196,-0.374612799276,5.819375,5.507219,22.21992,20.31394,,-0.0000145801195685635,,,0,,,,,,,,,27.29385,0.09079397,25,0,26.75435,0.07532418
5717,2021/03/29 19:11:38,115949.741,79560.0006,1,9,0,0,0,-0.1182709,3.171708,-0.3751207596972,5.819375,5.51017,22.21992,20.32331,,-0.0000278974603133975,,0.898308277130127,0,,,,,,,,,27.10507,-0.02235591,25,0,26.84285,0.09102345
5718,2021/03/29 19:13:08,116039.7413,79650.0009,1,9,0,0,0,-0.1179657,3.168457,-0.3737692479249,5.819375,5.51312,22.21992,20.33266,,-0.0000618365884292871,,0.848782777786255,1.15329396724701,,,,,,,,,27.11348,-0.01389205,25,0,26.90104,0.09725928
5719,2021/03/29 19:14:38,116129.7413,79740.0009,1,9,0,0,0,-0.1181717,3.165277,-0.3740461640609,5.819375,5.516072,22.21992,20.34201,,-0.0000345748885592911,,,0,,,,,,,,,27.06417,-0.008478761,25,0,26.85172,0.1071411
5720,2021/03/29 19:16:08,116219.7408,79830.0004,1,9,0,0,0,-0.1180573,3.161769,-0.3732699113637,5.819375,5.519025,22.21992,20.35135,,-0.0000256032708421117,,0.887559413909912,0,,,,,,,,,27.01085,-0.06595373,25,0,26.88373,0.06516397
5721,2021/03/29 19:17:38,116309.7409,79920.0005,1,9,0,0,0,-0.1181183,3.158376,-0.3730620038808,5.819375,5.521976,22.21992,20.36067,,-0.000041211569623556,,0.88814789056778,1.14707505702972,,,,,,,,,27.03085,0.07056177,25,0,26.5996,-0.0001299381
5722,2021/03/29 19:19:08,116399.7405,80010.0001,1,9,0,0,0,-0.1184006,3.154785,-0.373528436871,5.819375,5.524927,22.21992,20.36999,,-0.0000561110391572583,,,0,,,,,,,,,26.98061,-0.03014863,25,0,26.41228,-0.1480299
5723,2021/03/29 19:20:38,116489.7415,80100.0011,1,9,0,0,0,-0.1178436,3.151607,-0.3713967146652,5.819375,5.527877,22.21992,20.37929,,-0.0000485213786305394,,0.849248588085175,0,,,,,,,,,26.91973,-0.07526517,25,0,26.43677,-0.1109141
5724,2021/03/29 19:22:08,116579.7415,80190.0011,1,9,0,0,0,-0.1182861,3.148528,-0.3724270978608,5.819375,5.530825,22.21992,20.38858,,-0.0000114198801384191,,0.900926470756531,1.1567690372467,,,,,,,,,27.23746,0.09651124,25,0,26.62674,-0.05016029
5725,2021/03/29 19:23:38,116669.7418,80280.0014,1,9,0,0,0,-0.1181107,3.144901,-0.3714464585407,5.819375,5.533775,22.21992,20.39786,,-0.0000167928192240652,,,0,,,,,,,,,27.20855,0.07845044,25,0,26.90371,0.1318789
5726,2021/03/29 19:25:08,116759.7411,80370.0007,1,9,0,0,0,-0.1176376,3.141534,-0.3695625200784,5.819375,5.536723,22.21992,20.40713,,-0.0000608872906013858,,0.900624573230743,0,,,,,,,,,27.07442,0.03625154,25,0,26.44925,-0.1216072
5727,2021/03/29 19:26:38,116849.7414,80460.001,1,9,0,0,0,-0.1180038,3.138359,-0.3703382877642,5.819375,5.53967,22.21992,20.41638,,-0.0000817487016320229,,0.883501589298248,1.09750604629517,,,,,,,,,27.17702,0.04221082,25,0,26.92195,0.1178366
5728,2021/03/29 19:28:08,116939.7417,80550.0013,1,9,0,0,0,-0.1180801,3.135023,-0.3701838293423,5.819375,5.542621,22.21992,20.42564,,-0.0000372600006812718,,,0,,,,,,,,,26.99219,-0.03999293,25,0,26.84373,0.09116471
5729,2021/03/29 19:29:38,117029.7417,80640.0013,1,9,0,0,0,-0.1179276,3.131742,-0.3693188178792,5.819375,5.545574,22.21992,20.43489,,-0.0000353268296748865,,0.884644627571106,0,,,,,,,,,27.3245,0.08218408,25,0,26.77793,-0.04890144
5730,2021/03/29 19:31:08,117119.7411,80730.0007,1,9,0,0,0,-0.1182327,3.128333,-0.3698712570891,5.819375,5.548524,22.21992,20.44412,,-0.000055513719416922,,0.882942497730255,1.13136994838715,,,,,,,,,26.88197,-0.1389825,25,0,26.95263,0.05058467
5731,2021/03/29 19:32:38,117209.7414,80820.001,1,9,0,0,0,-0.1182175,3.124844,-0.36941124557,5.819375,5.551473,22.21992,20.45334,,-0.000019242279449827,,,0,,,,,,,,,27.26587,-0.1103693,25,0,26.66229,-0.05931258
5732,2021/03/29 19:34:08,117299.7415,80910.0011,1,9,0,0,0,-0.118042,3.121363,-0.368451931246,5.819375,5.554422,22.21992,20.46255,,-0.0000350069312844425,,0.851735293865204,0,,,,,,,,,27.08285,0.08761168,25,0,26.92019,0.07213652
5733,2021/03/29 19:35:38,117389.7409,81000.0005,1,9,0,0,0,-0.1177902,3.118335,-0.367309303317,5.819375,5.557373,22.21992,20.47176,,-0.0000794642983237281,,0.89441591501236,1.14680302143097,,,,,,,,,27.07618,-0.01153231,25,0,26.58625,-0.05821764
5734,2021/03/29 19:37:08,117479.7405,81090.0001,1,9,0,0,0,-0.1182098,3.114757,-0.3681948020186,5.819375,5.560321,22.21992,20.48095,,-0.0000532611193193588,,,0,,,,,,,,,27.33206,0.02637923,25,0,26.98463,0.01974106
5735,2021/03/29 19:38:38,117569.7405,81180.0001,1,9,0,0,0,-0.1178436,3.111237,-0.3666393685332,5.819375,5.563268,22.21992,20.49012,,-0.0000180165206984384,,0.854746520519257,0,,,,,,,,,27.24055,0.04470885,25,0,26.92862,0.03809333
5736,2021/03/29 19:40:08,117659.7409,81270.0005,1,9,0,0,0,-0.1181107,3.107643,-0.3670458900801,5.819375,5.566218,22.21992,20.4993,,-0.0000264749305642908,,0.849981129169464,1.15487694740295,,,,,,,,,26.8855,-0.02179921,25,0,26.60181,0.1226962
5737,2021/03/29 19:41:38,117749.7418,81360.0014,1,9,0,0,0,-0.1181107,3.104284,-0.3666491562388,5.819375,5.569168,22.21992,20.50846,,-0.0000412905901612248,,,0,,,,,,,,,27.00508,0.1157796,25,0,26.8495,0.1136875
5738,2021/03/29 19:43:08,117839.7411,81450.0007,1,9,0,0,0,-0.1184464,3.100854,-0.3672849932256,5.819375,5.572116,22.21992,20.5176,,-0.0000517622684128582,,0.821205317974091,1.2106169462204,,,,,,,,,26.77572,-0.063169,25,0,26.57738,0.07017255
5739,2021/03/29 19:44:38,117929.7405,81540.0001,1,9,0,0,0,-0.1184082,3.097091,-0.3667209705462,5.819375,5.575064,22.21992,20.52674,,-0.00002643540938152,,0.817353308200836,,,,,,,,,,26.90464,-0.1280189,25,0,26.44301,-0.02805471
5740,2021/03/29 19:46:08,118019.7408,81630.0004,1,9,0,0,0,-0.118248,3.093266,-0.365772517968,5.819375,5.578012,22.21992,20.53586,,-0.0000773208885220811,,0.821292400360107,0,,,,,,,,,26.99532,-0.07110655,25,0,26.79215,-0.006681085
5741,2021/03/29 19:47:38,118109.7409,81720.0005,1,9,0,0,0,-0.1182098,3.089359,-0.3651925095182,5.819375,5.580961,22.21992,20.54498,,-0.0000200712001969805,,,1.24084901809692,,,,,,,,,27.35513,0.08286834,25,0,26.97217,0.1185125
5742,2021/03/29 19:49:08,118199.7411,81810.0007,1,9,0,0,0,-0.1180954,3.085887,-0.3644290596198,5.819375,5.583909,22.21992,20.55408,,-0.0000418409908888862,,0.80641782283783,0,,,,,,,,,26.82244,-0.07430255,25,0,26.64546,-0.05654931
5743,2021/03/29 19:50:38,118289.7413,81900.0009,1,9,0,0,0,-0.1181335,3.081941,-0.3640804771235,5.819375,5.586857,22.21992,20.56317,,-0.0000297504702757578,,0.78643262386322,,,,,,,,,,27.19084,-0.009581447,25,0,26.86465,0.08823812
5744,2021/03/29 19:52:08,118379.7415,81990.0011,1,9,0,0,0,-0.1182175,3.078023,-0.3638761840025,5.819375,5.589808,22.21992,20.57226,,-0.0000269062493316596,,0.791396975517273,1.27824103832245,,,,,,,,,26.97088,0.03916979,25,0,26.48085,-0.05199194
5745,2021/03/29 19:53:38,118469.7416,82080.0012,1,9,0,0,0,-0.1181488,3.073936,-0.3631818496768,5.819375,5.592756,22.21992,20.58133,,-0.0000582371212658472,,,0,,,,,,,,,26.80286,-0.07529438,25,0,26.6828,-0.0419724
5746,2021/03/29 19:55:08,118559.742,82170.0016,1,9,0,0,0,-0.1180725,3.06996,-0.3624778521,5.819375,5.595702,22.21992,20.59038,,-0.000039316921174759,,0.733627617359161,1.36459004878998,,,,,,,,,26.94468,0.04320443,25,0,26.42614,-0.06797791
5747,2021/03/29 19:56:38,118649.7413,82260.0009,1,9,0,0,0,-0.1180725,3.065743,-0.3619799403675,5.819375,5.59865,22.21992,20.59943,,-0.0000186499091796577,,0.692416727542877,,,,,,,,,,27.17662,-0.06274283,25,0,26.96421,0.04389107
5748,2021/03/29 19:58:08,118739.7414,82350.001,1,9,0,0,0,-0.118042,3.061712,-0.361410607904,5.819375,5.6016,22.21992,20.60847,,-0.0000156477399286814,,0.705942273139954,0,,,,,,,,,27.31788,0.08982539,25,0,26.73572,0.06324112
5749,2021/03/29 19:59:38,118829.7408,82440.0004,1,9,0,0,0,-0.1180573,3.057413,-0.3609499237649,5.819375,5.604548,22.21992,20.61748,,-0.0000596599602431525,,,1.43602395057678,,,,,,,,,26.95847,-0.07831573,25,0,27.04646,0.1526856
5750,2021/03/29 20:01:08,118919.7412,82530.0008,1,9,0,0,0,-0.1184616,3.052809,-0.3616406386344,5.819375,5.607496,22.21992,20.62649,,-0.0000201918992388528,,0.679810225963593,0,,,,,,,,,27.09133,-0.07315695,25,0,26.9429,0.09350896
5751,2021/03/29 20:02:38,119009.7413,82620.0009,1,9,0,0,0,-0.1179581,3.04817,-0.359556341677,5.819375,5.610444,22.21992,20.63548,,-0.0000653190800221637,,0.658194780349731,1.47498095035553,,,,,,,,,27.11977,-0.07650197,25,0,26.64412,-0.1010245
5752,2021/03/29 20:04:08,119099.7408,82710.0004,1,9,0,0,0,-0.1181717,3.043769,-0.3596873571373,5.819375,5.61339,22.21992,20.64446,,-0.0000618796912021935,,0.653634428977966,0,,,,,,,,,27.2984,0.1102507,25,0,26.68775,-0.00749886
5753,2021/03/29 20:05:38,119189.7408,82800.0004,1,9,0,0,0,-0.1179962,3.039203,-0.3586144050286,5.819375,5.61634,22.21992,20.65343,,-0.0000252875997830415,,,1.56427097320557,,,,,,,,,26.89186,-0.1076174,25,0,26.57258,-0.1054668
5754,2021/03/29 20:07:08,119279.7412,82890.0008,1,9,0,0,0,-0.1180725,3.034391,-0.3582781313475,5.819375,5.619288,22.21992,20.66238,,-0.0000689138396410272,,0.609588027000427,0,,,,,,,,,27.14426,-0.01568377,25,0,26.98162,0.1154631
