Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,Aux_Temperature_1(C),Aux_dT/dt_1(C),Aux_Temperature_2(C),Aux_dT/dt_2(C),Aux_Temperature_3(C),Aux_dT/dt_3(C)
10994,2021/04/12 09:00:13,168354.9228,514.0004,1,9,11,0,0,-0.7092361,3.606905,-2.5581472352705,2.859496,4.490479,10.98683,16.78296,,,,,0,,,,,,,,,14.04807,-0.08754641,13,0,13.7638,-0.02135158
10995,2021/04/12 09:00:15,168356.9238,516.0014,1,9,11,0,0,-0.7089005,3.606668,-2.556768748534,2.859496,4.490873,10.98683,16.78439,,,,,,,,,,,,,,14.44042,0.07741123,13,0,14.22948,0.07751137
10996,2021/04/12 09:00:17,168358.9229,518.0005,1,9,11,0,0,-0.7091293,3.606745,-2.5576485571285,2.859496,4.491266,10.98683,16.7858,,,,,,,,,,,,,,14.44491,-0.01211017,13,0,13.80643,-0.0875181
10997,2021/04/12 09:00:19,168360.9237,520.0013,1,9,11,0,0,-0.7093201,3.606635,-2.5582586988635,2.859496,4.49166,10.98683,16.78723,,,,,,,,,,,,,,14.33022,-0.05646586,13,0,14.12653,0.0325793
10998,2021/04/12 09:00:21,168362.9237,522.0013,1,9,11,0,0,-0.7090454,3.606572,-2.5572232863688,2.859496,4.492054,10.98683,16.78865,,,,,,,,,,,,,,14.38769,0.07504582,13,0,13.75997,0.01569808
10999,2021/04/12 09:00:23,168364.9237,524.0013,1,9,11,0,0,-0.7092667,3.606285,-2.5578178612095,2.859496,4.492448,10.98683,16.79007,,-0.000030859031539876,,,,,,,,,,,,14.12816,-0.07972807,13,0,14.01212,-0.05919605
11000,2021/04/12 09:00:25,168366.9237,526.0013,1,9,11,0,0,-0.7093048,3.606183,-2.5578829115784,2.859496,4.492842,10.98683,16.79149,,,,,,,,,,,,,,14.5141,0.05050778,13,0,13.89386,0.0482899
11001,2021/04/12 09:00:27,168368.9238,528.0014,1,9,11,0,0,-0.7091675,3.606256,-2.55743955188,2.859496,4.493236,10.98683,16.79291,,,,,,,,,,,,,,14.10211,-0.03981948,13,0,14.14275,0.0777787
11002,2021/04/12 09:00:29,168370.9239,530.0015,1,9,11,0,0,-0.7096024,3.605914,-2.5587652285936,2.859496,4.493629,10.98683,16.79433,,,,,,,,,,,,,,14.42552,0.1010641,13,0,13.8271,-0.02225518
11003,2021/04/12 09:00:31,168372.9232,532.0008,1,9,11,0,0,-0.7091599,3.605881,-2.5571462093719,2.859496,4.494023,10.98683,16.79575,,,,,,,,,,,,,,14.1231,-0.1377812,13,0,14.05091,-0.02821565
11004,2021/04/12 09:00:33,168374.9231,534.0007,1,9,11,0,0,-0.7094498,3.60581,-2.558141183338,2.859496,4.494416,10.98683,16.79716,,,,,,,,,,,,,,14.52936,0.1222864,13,0,13.97496,0.05156308
11005,2021/04/12 09:00:35,168376.9238,536.0014,1,9,11,0,0,-0.7091827,3.605918,-2.5572546632186,2.859496,4.494811,10.98683,16.79859,,-0.0000374174305761699,,,,,,,,,,,,14.0538,-0.09898305,13,0,13.83535,-0.09217888
11006,2021/04/12 09:00:37,168378.9238,538.0014,1,9,11,0,0,-0.7093735,3.605681,-2.5577745508535,2.859496,4.495204,10.98683,16.80001,,,,,,,,,,,,,,14.47346,0.05437881,13,0,13.88084,-0.005453527
11007,2021/04/12 09:00:39,168380.9239,540.0015,1,9,11,0,0,-0.7094727,3.605622,-2.5580903755194,2.859496,4.495598,10.98683,16.80143,,,,,,,,,,,,,,14.03599,-0.07176369,13,0,13.98573,0.01499236
11008,2021/04/12 09:00:41,168382.9231,542.0007,1,9,11,0,0,-0.7092438,3.605455,-2.557146604929,2.859496,4.495992,10.98683,16.80285,,,,,,,,,,,,,,14.46583,0.08945018,13,0,13.98446,0.004968643
11009,2021/04/12 09:00:43,168384.9231,544.0007,1,9,11,0,0,-0.7090302,3.605317,-2.5562786335734,2.859496,4.496386,10.98683,16.80427,,,,,,,,,,,,,,14.0417,-0.0922361,13,0,13.73548,-0.05800128
11010,2021/04/12 09:00:45,168386.9224,546,1,9,11,0,0,-0.7095337,3.605168,-2.5579881901616,2.859496,4.496779,10.98683,16.80568,,,,,,,,,,,,,,14.46552,0.03562659,13,0,14.21074,0.04252523
11011,2021/04/12 09:00:47,168388.9226,548.0002,1,9,11,0,0,-0.7092438,3.605007,-2.5568288637066,2.859496,4.497173,10.98683,16.8071,,-0.0000714421985321678,,,,,,,,,,,,14.12847,-0.04528552,13,0,13.94693,-0.06356567
11012,2021/04/12 09:00:49,168390.9233,550.0009,1,9,11,0,0,-0.7092056,3.604995,-2.556682641972,2.859496,4.497567,10.98683,16.80853,,,,,,,,,,,,,,14.4817,0.03533542,13,0,14.05883,0.08335888
11013,2021/04/12 09:00:51,168392.9225,552.0001,1,9,11,0,0,-0.7091293,3.60486,-2.556311848398,2.859496,4.497961,10.98683,16.80994,,,,,,,,,,,,,,14.06617,-0.018273,13,0,13.85505,-0.07768124
11014,2021/04/12 09:00:53,168394.9232,554.0008,1,9,11,0,0,-0.709198,3.604881,-2.556574395438,2.859496,4.498355,10.98683,16.81137,,,,,,,,,,,,,,14.51219,0.03126711,13,0,14.11858,0.08613378
11015,2021/04/12 09:00:55,168396.9233,556.0009,1,9,11,0,0,-0.7093048,3.604772,-2.5568820825056,2.859496,4.498748,10.98683,16.81278,,,,,,,,,,,,,,14.09034,0.008842647,13,0,13.82804,-0.07569581
11016,2021/04/12 09:00:57,168398.9225,558.0001,1,9,11,0,0,-0.709549,3.604787,-2.557773011063,2.859496,4.499142,10.98683,16.8142,,,,,,,,,,,,,,14.43119,-0.007253885,13,0,13.87065,0.01331508
11017,2021/04/12 09:00:59,168400.9227,560.0003,1,9,11,0,0,-0.7093353,3.604682,-2.5569281878746,2.859496,4.499536,10.98683,16.81562,,-0.0000685135819367133,,,,,,,,,,,,14.0665,-0.1139641,13,0,13.99431,-0.03405839
11018,2021/04/12 09:01:01,168402.9226,562.0002,1,9,11,0,0,-0.7092972,3.604434,-2.5566149437848,2.859496,4.499929,10.98683,16.81704,,,,,,,,,,,,,,14.4871,0.1263717,13,0,13.93263,0.07621884
11019,2021/04/12 09:01:03,168404.9226,564.0002,1,9,11,0,0,-0.7096252,3.60414,-2.557588568328,2.859496,4.500323,10.98683,16.81846,,,,,,,,,,,,,,14.01977,-0.1212358,13,0,13.71354,-0.1373044
11020,2021/04/12 09:01:05,168406.9233,566.0009,1,9,11,0,0,-0.7089005,3.604034,-2.554901504617,2.859496,4.500717,10.98683,16.81988,,,,,,,,,,,,,,14.42454,0.06909579,13,0,14.11127,0.1788738
11021,2021/04/12 09:01:07,168408.9226,568.0002,1,9,11,0,0,-0.7090302,3.604028,-2.5553646936456,2.859496,4.501111,10.98683,16.8213,,,,,,,,,,,,,,14.0716,-0.09957463,13,0,13.7654,-0.04251212
11022,2021/04/12 09:01:09,168410.9228,570.0004,1,9,11,0,0,-0.7091446,3.604022,-2.5557727395812,2.859496,4.501505,10.98683,16.82272,,,,,,,,,,,,,,14.2597,0.01993746,13,0,14.15831,0.08623213
11023,2021/04/12 09:01:11,168412.9236,572.0012,1,9,11,0,0,-0.7091827,3.603865,-2.5557987111355,2.859496,4.501899,10.98683,16.82414,,-0.0000401028883061372,,,,,,,,,,,,14.45661,0.03504872,13,0,13.86555,-0.07921517
11024,2021/04/12 09:01:13,168414.9227,574.0003,1,9,11,0,0,-0.7093353,3.603767,-2.5562791460751,2.859496,4.502292,10.98683,16.82556,,,,,,,,,,,,,,14.12404,-0.08289695,13,0,13.7301,-0.05094498
11025,2021/04/12 09:01:15,168416.9229,576.0005,1,9,11,0,0,-0.7094879,3.603694,-2.5567772883026,2.859496,4.502686,10.98683,16.82698,,,,,,,,,,,,,,14.17678,0.01697302,13,0,14.05344,0.1061139
11026,2021/04/12 09:01:17,168418.9229,578.0005,1,9,11,0,0,-0.7094116,3.603655,-2.556474659398,2.859496,4.50308,10.98683,16.8284,,,,,,,,,,,,,,14.22063,0.05740434,13,0,13.59999,-0.06142288
11027,2021/04/12 09:01:19,168420.9228,580.0004,1,9,11,0,0,-0.7090912,3.603443,-2.5551697210016,2.859496,4.503474,10.98683,16.82981,,,,,,,,,,,,,,14.09223,-0.107334,13,0,13.99811,-0.05483896
11028,2021/04/12 09:01:21,168422.9227,582.0003,1,9,11,0,0,-0.7093811,3.603092,-2.5559653663612,2.859496,4.503867,10.98683,16.83123,,,,3.67762804031372,0.270337790250778,,,,,,,,,14.43534,0.02877772,13,0,13.9247,0.06538242
11029,2021/04/12 09:01:23,168424.9228,584.0004,1,9,11,0,0,-0.7089539,3.603133,-2.5544551925687,2.859496,4.504261,10.98683,16.83265,,-0.0000585170782869682,,,,,,,,,,,,14.15421,0.02591878,13,0,13.73836,-0.0677678
11030,2021/04/12 09:01:25,168426.9229,586.0005,1,9,11,0,0,-0.7091675,3.603014,-2.555140430845,2.859496,4.504655,10.98683,16.83407,,,,,,,,,,,,,,14.27365,-0.06759167,13,0,14.13572,0.02830148
11031,2021/04/12 09:01:27,168428.9237,588.0013,1,9,11,0,0,-0.7091446,3.602983,-2.5550359383418,2.859496,4.505049,10.98683,16.83549,,,,,,,,,,,,,,14.16279,-0.03464401,13,0,13.74695,-0.1214921
11032,2021/04/12 09:01:29,168430.923,590.0006,1,9,11,0,0,-0.7089005,3.602901,-2.5540983203505,2.859496,4.505442,10.98683,16.83691,,,,,,,,,,,,,,14.24382,-0.04765183,13,0,14.14973,0.1168188
11033,2021/04/12 09:01:31,168432.9231,592.0007,1,9,11,0,0,-0.7093048,3.602981,-2.5556117176088,2.859496,4.505836,10.98683,16.83833,,,,,,,,,,,,,,14.44743,0.1168579,13,0,13.85636,-0.006448328
11034,2021/04/12 09:01:33,168434.9237,594.0013,1,9,11,0,0,-0.709053,3.602878,-2.554631454534,2.859496,4.506229,10.98683,16.83974,,,,,,,,,,,,,,14.06429,-0.1012632,13,0,13.85317,-0.07161796
11035,2021/04/12 09:01:35,168436.9239,596.0015,1,9,11,0,0,-0.7088165,3.602691,-2.5536468252015,2.859496,4.506624,10.98683,16.84116,,-0.0000636936601949856,,,,,,,,,,,,14.37439,0.03881276,13,0,14.20726,0.1485121
11036,2021/04/12 09:01:37,168438.9239,598.0015,1,9,11,0,0,-0.7090912,3.602514,-2.5545109752768,2.859496,4.507017,10.98683,16.84258,,,,,,,,,,,,,,14.04774,-0.08350313,13,0,13.7269,-0.03327399
11037,2021/04/12 09:01:39,168440.9239,600.0015,1,9,11,0,0,-0.7089767,3.602464,-2.5540630385888,2.859496,4.507411,10.98683,16.844,,,,,,,,,,,,,,14.23239,0.02996683,13,0,14.15291,0.08027464
11038,2021/04/12 09:01:41,168442.9238,602.0014,1,9,11,0,0,-0.7090912,3.602383,-2.5544180843296,2.859496,4.507804,10.98683,16.84542,,,,,,,,,,,,,,14.50773,0.09154499,13,0,13.99717,-0.0432241
11039,2021/04/12 09:01:43,168444.9232,604.0008,1,9,11,0,0,-0.7093811,3.602174,-2.5553141545114,2.859496,4.508198,10.98683,16.84684,,,,,,,,,,,,,,14.2457,-0.068115,13,0,13.74947,-0.06356001
11040,2021/04/12 09:01:45,168446.923,606.0006,1,9,11,0,0,-0.7091446,3.60206,-2.554381397876,2.859496,4.508592,10.98683,16.84825,,,,,,,,,,,,,,14.08749,-0.04872441,13,0,14.00068,0.08144259
11041,2021/04/12 09:01:47,168448.9231,608.0007,1,9,11,0,0,-0.709053,3.601993,-2.554003942629,2.859496,4.508986,10.98683,16.84967,,-0.0000777250024839304,,,,,,,,,,,,14.56236,0.1029274,13,0,14.04455,0.0893268
11042,2021/04/12 09:01:49,168450.9232,610.0008,1,9,11,0,0,-0.709259,3.602028,-2.554770777252,2.859496,4.509379,10.98683,16.85109,,,,,,,,,,,,,,14.3839,0.0916332,13,0,13.79275,-0.0248459
11043,2021/04/12 09:01:51,168452.9232,612.0008,1,9,11,0,0,-0.7088928,3.601995,-2.553428321136,2.859496,4.509773,10.98683,16.85251,,,,,,,,,,,,,,14.17168,0.01459539,13,0,13.71195,-0.1065132
11044,2021/04/12 09:01:53,168454.923,614.0006,1,9,11,0,0,-0.7090683,3.601783,-2.5539101487789,2.859496,4.510167,10.98683,16.85393,,,,,,,,,,,,,,14.03566,-0.0709033,13,0,13.78064,-0.121195
11045,2021/04/12 09:01:55,168456.9233,616.0009,1,9,11,0,0,-0.7091827,3.601716,-2.5542746775132,2.859496,4.510561,10.98683,16.85534,,,,,,,,,,,,,,14.0433,-0.1223126,13,0,13.92724,-0.07210702
11046,2021/04/12 09:01:57,168458.9232,618.0008,1,9,11,0,0,-0.7090073,3.601533,-2.5535131881909,2.859496,4.510954,10.98683,16.85676,,,,,,,,,,,,,,14.54809,0.1577476,13,0,14.08874,0.05046934
11047,2021/04/12 09:01:59,168460.9234,620.001,1,9,11,0,0,-0.7088623,3.60146,-2.552939218958,2.859496,4.511348,10.98683,16.85818,,-0.000012841570423916,,,,,,,,,,,,14.39849,0.07077456,13,0,13.75616,-0.118821
11048,2021/04/12 09:02:01,168462.9232,622.0008,1,9,11,0,0,-0.7091293,3.601208,-2.5537221081944,2.859496,4.511741,10.98683,16.8596,,,,,,,,,,,,,,14.24603,-0.04497021,13,0,13.69128,-0.1478338
11049,2021/04/12 09:02:03,168464.9233,624.0009,1,9,11,0,0,-0.7091599,3.601094,-2.5537514609306,2.859496,4.512135,10.98683,16.86102,,,,,,,,,,,,,,14.0986,-0.1144558,13,0,13.74853,-0.08941591
11050,2021/04/12 09:02:05,168466.9234,626.001,1,9,11,0,0,-0.709053,3.601022,-2.553315452166,2.859496,4.512529,10.98683,16.86243,,,,,,,,,,,,,,14.06429,-0.1045403,13,0,13.88973,0.03706813
11051,2021/04/12 09:02:07,168468.9233,628.0009,1,9,11,0,0,-0.7090302,3.601141,-2.5533177234582,2.859496,4.512923,10.98683,16.86385,,,,,,,,,,,,,,14.48901,0.06384343,13,0,14.0369,-0.08696645
11052,2021/04/12 09:02:09,168470.9234,630.001,1,9,11,0,0,-0.7092667,3.600988,-2.5540608754996,2.859496,4.513317,10.98683,16.86527,,,,,,,,,,,,,,14.47216,-0.01698226,13,0,13.88112,-0.1175386
11053,2021/04/12 09:02:11,168472.9234,632.001,1,9,11,0,0,-0.7093582,3.600832,-2.5542797060224,2.859496,4.51371,10.98683,16.86669,,-0.0000371414716937579,,,,,,,,,,,,14.3337,-0.07893175,13,0,13.74249,-0.09952694
11054,2021/04/12 09:02:13,168474.9236,634.0012,1,9,11,0,0,-0.709343,3.600854,-2.554240578922,2.859496,4.514104,10.98683,16.8681,,,,,,,,,,,,,,14.13578,-0.1003662,13,0,13.66138,-0.01817197
11055,2021/04/12 09:02:15,168476.9235,636.0011,1,9,11,0,0,-0.7090454,3.600626,-2.5530073024204,2.859496,4.514498,10.98683,16.86952,,,,,,,,,,,,,,14.06617,-0.09042561,13,0,14.1278,0.03058612
11056,2021/04/12 09:02:17,168478.9235,638.0011,1,9,11,0,0,-0.7093582,3.600547,-2.5540775389354,2.859496,4.514892,10.98683,16.87094,,,,,,,,,,,,,,14.39757,-0.01369566,13,0,14.23045,0.1142204
11057,2021/04/12 09:02:19,168480.9226,640.0002,1,9,11,0,0,-0.7090454,3.60039,-2.552839967706,2.859496,4.515285,10.98683,16.87236,,,,,,,,,,,,,,14.47122,0.06402194,13,0,14.08489,0.1280776
11058,2021/04/12 09:02:21,168482.9227,642.0003,1,9,11,0,0,-0.7091293,3.600266,-2.5530541083938,2.859496,4.515679,10.98683,16.87378,,,,,,,,,,,,,,14.47631,0.114463,13,0,13.87796,0.05058855
11059,2021/04/12 09:02:23,168484.9228,644.0004,1,9,11,0,0,-0.7091675,3.600126,-2.553092355105,2.859496,4.516073,10.98683,16.87519,,-0.0000637726770946756,,,,,,,,,,,,14.38357,0.09738743,13,0,13.80704,-0.01680344
11060,2021/04/12 09:02:25,168486.9228,646.0004,1,9,11,0,0,-0.7092667,3.600158,-2.5534721841386,2.859496,4.516466,10.98683,16.87661,,,,,,,,,,,,,,14.27019,0.05123675,13,0,14.03405,0.07093996
11061,2021/04/12 09:02:27,168488.9228,648.0004,1,9,11,0,0,-0.7092438,3.599876,-2.5531897337688,2.859496,4.51686,10.98683,16.87803,,,,,,,,,,,,,,14.26607,-0.00128895,13,0,14.19391,0.1380816
11062,2021/04/12 09:02:29,168490.9228,650.0004,1,9,11,0,0,-0.7092361,3.599877,-2.5531627239597,2.859496,4.517254,10.98683,16.87945,,,,,,,,,,,,,,14.36962,0.06323218,13,0,14.21711,0.1363775
11063,2021/04/12 09:02:31,168492.9228,652.0004,1,9,11,0,0,-0.7095337,3.600044,-2.5543525394828,2.859496,4.517648,10.98683,16.88086,,,,,,,,,,,,,,14.44425,0.1216176,13,0,14.05058,0.05771846
11064,2021/04/12 09:02:33,168494.9227,654.0003,1,9,11,0,0,-0.7094498,3.599796,-2.5538745522408,2.859496,4.518042,10.98683,16.88228,,,,,,,,,,,,,,14.52046,0.09089559,13,0,13.96604,-0.0232619
11065,2021/04/12 09:02:35,168496.9228,656.0004,1,9,11,0,0,-0.7092819,3.599488,-2.5530516876672,2.859496,4.518435,10.98683,16.8837,,-0.0000625826505711302,,,,,,,,,,,,14.53349,0.09757191,13,0,13.75842,0.04806638
11066,2021/04/12 09:02:37,168498.923,658.0006,1,9,11,0,0,-0.7092819,3.599493,-2.5530552340767,2.859496,4.518829,10.98683,16.88512,,,,,,,,,,,,,,14.08655,-0.07126033,13,0,13.83156,0.07945836
11067,2021/04/12 09:02:39,168500.9229,660.0005,1,9,11,0,0,-0.7092972,3.599468,-2.5530925738896,2.859496,4.519223,10.98683,16.88653,,,,,,,,,,,,,,14.08655,0.03216177,13,0,13.94125,0.1395851
11068,2021/04/12 09:02:41,168502.9229,662.0005,1,9,11,0,0,-0.7091293,3.59927,-2.552347815611,2.859496,4.519617,10.98683,16.88795,,,,,,,,,,,,,,14.19269,0.07921815,13,0,14.1059,0.1387239
11069,2021/04/12 09:02:43,168504.9231,664.0007,1,9,11,0,0,-0.7090912,3.599058,-2.5520603560896,2.859496,4.52001,10.98683,16.88937,,,,,,,,,,,,,,14.20349,0.08992285,13,0,14.09477,0.08545727
11070,2021/04/12 09:02:45,168506.923,666.0006,1,9,11,0,0,-0.709198,3.599255,-2.55258444749,2.859496,4.520404,10.98683,16.89079,,,,,,,,,,,,,,14.24667,0.1177272,13,0,13.92026,0.06528556
11071,2021/04/12 09:02:47,168508.9231,668.0007,1,9,11,0,0,-0.7094955,3.599128,-2.553565119924,2.859496,4.520798,10.98683,16.8922,,-0.0000353657596861012,,,,,,,,,,,,14.46491,0.1192319,13,0,13.82998,0.02335787
11072,2021/04/12 09:02:49,168510.9229,670.0005,1,9,11,0,0,-0.7091446,3.598973,-2.5521922684958,2.859496,4.521191,10.98683,16.89362,,,,,,,,,,,,,,14.37374,0.08081019,13,0,13.66553,-0.06082594
11073,2021/04/12 09:02:51,168512.9229,672.0005,1,9,11,0,0,-0.7092819,3.598926,-2.5526530712394,2.859496,4.521585,10.98683,16.89503,,,,,,,,,,,,,,14.308,0.06960899,13,0,13.70211,-0.06975353
11074,2021/04/12 09:02:53,168514.9231,674.0007,1,9,11,0,0,-0.7092056,3.598699,-2.5522174835144,2.859496,4.521979,10.98683,16.89645,,,,,,,,,,,,,,14.17805,0.01717269,13,0,13.63785,-0.1222304
11075,2021/04/12 09:02:55,168516.9239,676.0015,1,9,11,0,0,-0.7089386,3.598543,-2.5511460364598,2.859496,4.522373,10.98683,16.89787,,,,,,,,,,,,,,14.13041,-0.01955956,13,0,14.09159,0.1417938
11076,2021/04/12 09:02:57,168518.9232,678.0008,1,9,11,0,0,-0.7091599,3.598466,-2.5518877887134,2.859496,4.522767,10.98683,16.89929,,,,,,,,,,,,,,14.2953,0.05152792,13,0,14.16468,0.1498154
11077,2021/04/12 09:02:59,168520.9232,680.0008,1,9,11,0,0,-0.7091675,3.598414,-2.551878260345,2.859496,4.52316,10.98683,16.9007,,-0.0000225599706027424,,,,,,,,,,,,14.39566,0.09958118,13,0,14.17007,0.1224855
11078,2021/04/12 09:03:01,168522.9232,682.0008,1,9,11,0,0,-0.7091217,3.598288,-2.5516241036496,2.859496,4.523554,10.98683,16.90212,,,,3.87929105758667,,,,,,,,,,14.51888,0.1331225,13,0,14.1399,0.08066207
11079,2021/04/12 09:03:03,168524.9231,684.0007,1,9,11,0,0,-0.7090683,3.598329,-2.5514610268707,2.859496,4.523948,10.98683,16.90354,,,,,,,,,,,,,,14.51252,0.1151448,13,0,14.06775,0.01013249
11080,2021/04/12 09:03:05,168526.9234,686.001,1,9,11,0,0,-0.709259,3.598244,-2.552086941196,2.859496,4.524342,10.98683,16.90495,,,,,,,,,,,,,,14.52333,0.09836912,13,0,13.74919,0.01916558
11081,2021/04/12 09:03:07,168528.9232,688.0008,1,9,11,0,0,-0.7087631,3.597951,-2.5500949044081,2.859496,4.524735,10.98683,16.90637,,,,,,,,,,,,,,14.06811,-0.04148066,13,0,13.85699,0.07498562
11082,2021/04/12 09:03:09,168530.9235,690.0011,1,9,11,0,0,-0.7090912,3.598039,-2.5513377921568,2.859496,4.525128,10.98683,16.90779,,,,,,,,,,,,,,14.10657,0.02768368,13,0,13.95396,0.109961
11083,2021/04/12 09:03:11,168532.9233,692.0009,1,9,11,0,0,-0.7093048,3.597716,-2.5518772278368,2.859496,4.525522,10.98683,16.9092,,-0.000025328579795314,,,,,,,,,,,,14.17426,0.04802048,13,0,14.08015,0.1097739
11084,2021/04/12 09:03:13,168534.9232,694.0008,1,9,11,0,0,-0.7090912,3.597764,-2.5511427920768,2.859496,4.525916,10.98683,16.91062,,,,,,,,,,,,,,14.28832,0.0914079,13,0,14.17963,0.06864846
11085,2021/04/12 09:03:15,168536.9225,696.0001,1,9,11,0,0,-0.7096024,3.597468,-2.5527719267232,2.859496,4.526309,10.98683,16.91203,,,,,,,,,,,,,,14.29051,0.1187277,13,0,13.85538,0.02742678
11086,2021/04/12 09:03:17,168538.9233,698.0009,1,9,11,0,0,-0.7091599,3.597476,-2.5511857204124,2.859496,4.526704,10.98683,16.91345,,,,,,,,,,,,,,14.39215,0.1016596,13,0,13.78637,-0.02852559
11087,2021/04/12 09:03:19,168540.9232,700.0008,1,9,11,0,0,-0.7093735,3.597196,-2.551755516706,2.859496,4.527097,10.98683,16.91487,,,,,,,,,,,,,,14.39824,0.1052493,13,0,13.84367,-0.02492964
11088,2021/04/12 09:03:21,168542.9235,702.0011,1,9,11,0,0,-0.7093201,3.597304,-2.5516400330104,2.859496,4.527491,10.98683,16.91629,,,,,0,,,,,,,,,14.25048,0.05361646,13,0,13.78352,-0.07888854
11089,2021/04/12 09:03:23,168544.9235,704.0011,1,9,11,0,0,-0.7094116,3.597209,-2.5519017922244,2.859496,4.527885,10.98683,16.9177,,-0.0000510438403580338,,,,,,,,,,,,14.18536,0.01131505,13,0,13.78416,-0.1029241
11090,2021/04/12 09:03:25,168546.9234,706.001,1,9,11,0,0,-0.7091675,3.597013,-2.5508847166775,2.859496,4.528278,10.98683,16.91912,,,,,,,,,,,,,,14.19967,-0.001782775,13,0,14.25012,0.1456136
11091,2021/04/12 09:03:27,168548.9235,708.0011,1,9,11,0,0,-0.7090683,3.597158,-2.5506307078914,2.859496,4.528672,10.98683,16.92053,,,,,,,,,,,,,,14.27877,0.02471983,13,0,14.25045,0.120672
11092,2021/04/12 09:03:29,168550.9235,710.0011,1,9,11,0,0,-0.7095261,3.596936,-2.5521199720296,2.859496,4.529066,10.98683,16.92195,,,,,,,,,,,,,,14.34995,0.06592542,13,0,14.29972,0.13219
11093,2021/04/12 09:03:31,168552.9236,712.0012,1,9,11,0,0,-0.7091675,3.59691,-2.550811672425,2.859496,4.52946,10.98683,16.92337,,,,,,,,,,,,,,14.4039,0.1102129,13,0,14.28062,0.1330936
11094,2021/04/12 09:03:33,168554.9236,714.0012,1,9,11,0,0,-0.7091293,3.596601,-2.5504551495093,2.859496,4.529854,10.98683,16.92479,,,,,,,,,,,,,,14.45188,0.1174447,13,0,14.28478,0.09235293
11095,2021/04/12 09:03:35,168556.9236,716.0012,1,9,11,0,0,-0.7092056,3.596592,-2.5507231873152,2.859496,4.530248,10.98683,16.9262,,-0.0000542893103556708,,,,,,,,,,,,14.53634,0.1528871,13,0,13.81788,-0.07627428
11096,2021/04/12 09:03:37,168558.9228,718.0004,1,9,11,0,0,-0.7092438,3.596652,-2.5509031317576,2.859496,4.530641,10.98683,16.92762,,,,,,,,,,,,,,14.19519,-0.1273638,13,0,13.72085,-0.03605723
11097,2021/04/12 09:03:39,168560.923,720.0006,1,9,11,0,0,-0.7088165,3.596416,-2.549199001664,2.859496,4.531035,10.98683,16.92903,,,,,,,,,,,,,,14.12783,-0.1087907,13,0,13.77047,0.01220882
11098,2021/04/12 09:03:39,168560.9251,720.0027,1,9,11,0,0,-0.7088165,3.596416,-2.549199001664,2.859496,4.531035,10.98683,16.92904,,-0.0000542893103556708,0,3.87929105758667,0,,,,,,,,,14.12783,-0.1087907,13,0,13.77047,0.01220882
11099,2021/04/12 09:04:39,168620.9689,60,1,10,11,0,0,0,3.630157,0,2.859496,4.531036,10.98683,16.92904,,0.000165906196343713,,,,,,,,,,,,14.15679,-0.1091987,13,0,13.6751,0.000397563
11100,2021/04/12 09:05:39,168680.9697,120.0008,1,10,11,0,0,0,3.635168,0,2.859496,4.531036,10.98683,16.92904,,0.000101974401331972,,,,,,,,,,,,14.37851,-0.1142061,13,0,13.80929,-0.1416668
11101,2021/04/12 09:06:39,168740.9696,180.0007,1,10,11,0,0,0,3.638049,0,2.859496,4.531036,10.98683,16.92904,,0.00000470226314064348,,0,,,,,,,,,,14.4754,0.09185076,13,0,14.12562,-0.04977345
11102,2021/04/12 09:07:39,168800.9695,240.0006,1,10,11,0,0,0,3.639706,0,2.859496,4.531036,10.98683,16.92904,,0.000022641050236416,,,,,,,,,,,,14.03414,-0.008942187,13,0,13.94001,0.1166874
11103,2021/04/12 09:08:39,168860.9691,300.0002,1,10,11,0,0,0,3.640895,0,2.859496,4.531036,10.98683,16.92904,,0.0000216909393202513,,0,,,,,,,,,,14.01727,-0.03384471,13,0,13.90851,0.08949816
11104,2021/04/12 09:09:39,168920.969,360.0001,1,10,11,0,0,0,3.641874,0,2.859496,4.531036,10.98683,16.92904,,0.0000236282903642859,,,,,,,,,,,,14.12887,-0.08078337,13,0,13.83002,0.06534189
11105,2021/04/12 09:10:39,168980.9696,420.0007,1,10,11,0,0,0,3.642622,0,2.859496,4.531036,10.98683,16.92904,,0.0000169900995388161,,0,,,,,,,,,,14.09201,0.05022079,13,0,13.99789,0.1256722
11106,2021/04/12 09:11:39,169040.9702,480.0013,1,10,11,0,0,0,3.642997,0,2.859496,4.531036,10.98683,16.92904,,-0.00000300272790809686,,,,,,,,,,,,14.49416,0.005457401,13,0,13.68248,-0.1270813
11107,2021/04/12 09:12:39,169100.9693,540.0004,1,10,11,0,0,0,3.643282,0,2.859496,4.531036,10.98683,16.92904,,-0.00000225217695515312,,0,,,,,,,,,,14.10919,0.05606234,13,0,13.98773,0.08583307
