Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,Aux_Temperature_1(C),Aux_dT/dt_1(C),Aux_Temperature_2(C),Aux_dT/dt_2(C),Aux_Temperature_3(C),Aux_dT/dt_3(C)
12065,2021/03/27 15:47:46,82033.3602,2950.0009,4,13,0,0,0,-2.912865,3.319896,-9.67040886204,13.89723,2.383901,53.31463,50.35891,,-0.000494667678140104,,,,,,,,,,,,28.58685,0.1189768,25,0,26.45685,0.1061487
12066,2021/03/27 15:47:51,82038.3601,2955.0008,4,13,0,0,0,-2.913155,3.317506,-9.66440919143,13.89723,2.387943,53.31463,50.37232,,-0.000470516592031345,,,,,,,,,,,,28.58335,0.07340848,25,0,26.28958,0.08934796
12067,2021/03/27 15:47:56,82043.3602,2960.0009,4,13,0,0,0,-2.913399,3.315407,-9.659103438393,13.89723,2.391984,53.31463,50.38573,,-0.000425151985837147,,2.10259795188904,,,,,,,,,,28.47936,-0.03348053,25,0,26.08536,-0.1003754
12068,2021/03/27 15:48:01,82048.3602,2965.0009,4,13,0,0,0,-2.912964,3.313586,-9.652356728904,13.89723,2.396024,53.31463,50.39912,,-0.000306230591377243,,,,,,,,,,,,28.2617,-0.08234322,25,0,26.08038,-0.1316625
12069,2021/03/27 15:48:06,82053.3594,2970.0001,4,13,0,0,0,-2.913284,3.311484,-9.647293353456,13.89723,2.400064,53.31463,50.4125,,-0.000486354809254408,,1.9069459438324,0.486814707517624,,,,,,,,,28.25461,-0.00997901,25,0,26.116,-0.09903848
12070,2021/03/27 15:48:11,82058.3595,2975.0002,4,13,0,0,0,-2.912827,3.309291,-9.639392175657,13.89723,2.404105,53.31463,50.42588,,-0.00035461739753373,,,,,,,,,,,,28.2241,-0.06991982,25,0,26.16372,0.04100978
12071,2021/03/27 15:48:16,82063.3594,2980.0001,4,13,0,0,0,-2.91304,3.30702,-9.6334815408,13.89723,2.408144,53.31463,50.43924,,-0.000414504786022007,,,,,,,,,,,,28.20781,-0.1330012,25,0,26.22571,-0.02677619
12072,2021/03/27 15:48:21,82068.3595,2985.0002,4,13,0,0,0,-2.912964,3.304834,-9.626862467976,13.89723,2.412185,53.31463,50.4526,,-0.000364357809303328,,1.89980900287628,,,,,,,,,,28.21701,-0.09550989,25,0,26.25632,-0.06920755
12073,2021/03/27 15:48:26,82073.3603,2990.001,4,13,0,0,0,-2.912956,3.302605,-9.62034305038,13.89723,2.416228,53.31463,50.46595,,-0.000405317608965561,,,0.555285394191742,,,,,,,,,28.30709,-0.01440108,25,0,26.2898,0.1101339
12074,2021/03/27 15:48:31,82078.3602,2995.0009,4,13,0,0,0,-2.91288,3.300208,-9.61310987904,13.89723,2.420268,53.31463,50.47929,,-0.000414091104175895,,1.79859900474548,,,,,,,,,,28.29904,-0.09179235,25,0,26.35292,0.0502193
12075,2021/03/27 15:48:36,82083.3604,3000.0011,4,13,0,0,0,-2.912842,3.297894,-9.606244154748,13.89723,2.424308,53.31463,50.49262,,-0.000396640505641699,,,,,,,,,,,,28.3149,-0.1165831,25,0,26.38309,-0.01920104
12076,2021/03/27 15:48:41,82088.3604,3005.0011,4,13,0,0,0,-2.913017,3.295749,-9.600572864733,13.89723,2.428348,53.31463,50.50594,,-0.000490845821332186,,1.71139895915985,,,,,,,,,,28.30898,0.0395,25,0,26.39849,0.117591
12077,2021/03/27 15:48:46,82093.3594,3010.0001,4,13,0,0,0,-2.912903,3.293352,-9.593214920856,13.89723,2.432388,53.31463,50.51925,,-0.0004338349099271,,,0.56826788187027,,,,,,,,,28.27067,-0.110476,25,0,26.36004,0.05593181
12078,2021/03/27 15:48:51,82098.3602,3015.0009,4,13,0,0,0,-2.912979,3.290746,-9.585873992334,13.89723,2.436429,53.31463,50.53255,,-0.000450262392405421,,1.70860302448273,,,,,,,,,,28.2674,-0.1140779,25,0,26.28554,-0.09231329
12079,2021/03/27 15:48:56,82103.3594,3020.0001,4,13,0,0,0,-2.912979,3.288256,-9.578620674624,13.89723,2.440469,53.31463,50.54584,,-0.000569934491068125,,,,,,,,,,,,28.23712,-0.007968545,25,0,26.31923,0.09211361
12080,2021/03/27 15:49:01,82108.3594,3025.0001,4,13,0,0,0,-2.913177,3.285597,-9.571525611669,13.89723,2.444509,53.31463,50.55912,,-0.000578080420382321,,1.60817503929138,,,,,,,,,,28.33757,-0.04890442,25,0,26.39873,0.09776354
12081,2021/03/27 15:49:06,82113.3594,3030.0001,4,13,0,0,0,-2.91246,3.28269,-9.5607033174,13.89723,2.44855,53.31463,50.57239,,-0.000443803292000666,,,0.620453894138336,,,,,,,,,28.41368,-0.06911218,25,0,26.49651,0.06184876
12082,2021/03/27 15:49:11,82118.3602,3035.0009,4,13,0,0,0,-2.913063,3.280385,-9.555968169255,13.89723,2.45259,53.31463,50.58565,,-0.000672252499498427,,1.55334794521332,,,,,,,,,,28.57627,0.09931922,25,0,26.44622,0.02857387
12083,2021/03/27 15:49:16,82123.3603,3040.001,4,13,0,0,0,-2.912865,3.277912,-9.54811513788,13.89723,2.456629,53.31463,50.5989,,-0.000572518620174378,,,,,,,,,,,,28.70923,0.1284784,25,0,26.28077,-0.002225637
12084,2021/03/27 15:49:21,82128.3602,3045.0009,4,13,0,0,0,-2.912956,3.275154,-9.540379495224,13.89723,2.46067,53.31463,50.61213,,-0.000510874087922275,,1.4926849603653,,,,,,,,,,28.47535,0.05081654,25,0,26.03857,-0.0624752
12085,2021/03/27 15:49:26,82133.3602,3050.0009,4,13,0,0,0,-2.912956,3.272331,-9.532156220436,13.89723,2.46471,53.31463,50.62536,,-0.000520324625540525,,,0.676559627056122,,,,,,,,,28.28699,-0.03889501,25,0,26.25537,0.06773353
12086,2021/03/27 15:49:31,82138.3602,3055.0009,4,13,0,0,0,-2.912865,3.269534,-9.52371115491,13.89723,2.468751,53.31463,50.63858,,-0.000566624919883907,,1.45575094223022,,,,,,,,,,28.70661,0.1268393,25,0,26.50596,0.1563662
12087,2021/03/27 15:49:36,82143.3594,3060.0001,4,13,0,0,0,-2.912865,3.266774,-9.51567164751,13.89723,2.472791,53.31463,50.65178,,-0.000812230282463133,,,,,,,,,,,,28.65063,0.1134145,25,0,26.12927,0.02492726
12088,2021/03/27 15:49:41,82148.3594,3065.0001,4,13,0,0,0,-2.912865,3.263824,-9.50707869576,13.89723,2.476832,53.31463,50.66497,,-0.000509755627717823,,1.4875500202179,,,,,,,,,,28.33971,-0.1079011,25,0,26.07326,-0.01713872
12089,2021/03/27 15:49:46,82153.3594,3070.0001,4,13,0,0,0,-2.913017,3.260745,-9.498605617665,13.89723,2.480872,53.31463,50.67815,,-0.000523801485542208,,1.36387896537781,0.703837394714355,,,,,,,,,28.22886,-0.1504785,25,0,26.14713,-0.03767669
12090,2021/03/27 15:49:51,82158.3595,3075.0002,4,13,0,0,0,-2.912766,3.257939,-9.489613949274,13.89723,2.484912,53.31463,50.69132,,-0.000619599013589323,,,,,,,,,,,,28.37587,-0.09170711,25,0,26.36599,-0.007568598
12091,2021/03/27 15:49:56,82163.3603,3080.001,4,13,0,0,0,-2.912773,3.255037,-9.481183887601,13.89723,2.488953,53.31463,50.70448,,-0.000436295696999878,,1.32584702968597,,,,,,,,,,28.62798,0.08019149,25,0,26.48393,0.02494514
12092,2021/03/27 15:50:01,82168.3595,3085.0002,4,13,0,0,0,-2.912979,3.251714,-9.472174596006,13.89723,2.492995,53.31463,50.71763,,-0.000530148507095873,,,0.729710876941681,,,,,,,,,28.79256,0.1369327,25,0,26.22922,-0.03376901
12093,2021/03/27 15:50:06,82173.3594,3090.0001,4,13,0,0,0,-2.912674,3.248592,-9.462089455008,13.89723,2.497035,53.31463,50.73076,,-0.00061014638049528,,1.34851896762848,,,,,,,,,,28.32718,-0.05708754,25,0,26.15328,-0.09517133
12094,2021/03/27 15:50:11,82178.3595,3095.0002,4,13,0,0,0,-2.912926,3.2453,-9.4533187478,13.89723,2.501077,53.31463,50.74389,,-0.000603150110691786,,1.30478703975677,,,,,,,,,,28.52355,0.06547153,25,0,26.49293,0.1036459
12095,2021/03/27 15:50:16,82183.3604,3100.0011,4,13,0,0,0,-2.913094,3.242177,-9.444766365638,13.89723,2.505119,53.31463,50.757,,-0.000630997528787702,,,0.785612881183624,,,,,,,,,28.79495,0.1442587,25,0,26.31709,0.02254963
12096,2021/03/27 15:50:21,82188.3595,3105.0002,4,13,0,0,0,-2.912842,3.238796,-9.434101018232,13.89723,2.509159,53.31463,50.77009,,-0.000760046124923974,,1.21473205089569,,,,,,,,,,28.47257,0.03502488,25,0,25.9859,-0.08502185
12097,2021/03/27 15:50:26,82193.3595,3110.0002,4,13,0,0,0,-2.913132,3.235532,-9.425531806224,13.89723,2.5132,53.31463,50.78317,,-0.000671312911435962,,1.22942101955414,,,,,,,,,,28.38581,-0.03062189,25,0,26.26916,0.08491814
12098,2021/03/27 15:50:31,82198.3603,3115.001,4,13,0,0,0,-2.912712,3.232163,-9.414359956056,13.89723,2.517241,53.31463,50.79624,,-0.000773487379774451,,,0.814274609088898,,,,,,,,,28.61951,0.007837415,25,0,26.48253,0.1414096
12099,2021/03/27 15:50:36,82203.3605,3120.0012,4,13,0,0,0,-2.913116,3.228834,-9.405967986744,13.89723,2.521282,53.31463,50.8093,,-0.000582068809308112,,1.19748902320862,,,,,,,,,,28.81385,0.04479825,25,0,26.35744,0.08954942
12100,2021/03/27 15:50:41,82208.3595,3125.0002,4,13,0,0,0,-2.913116,3.225165,-9.39527976414,13.89723,2.525323,53.31463,50.82233,,-0.000802312628366053,,1.18149101734161,,,,,,,,,,28.62491,-0.04961729,25,0,26.03216,-0.0876689
12101,2021/03/27 15:50:46,82213.3597,3130.0004,4,13,0,0,0,-2.912903,3.221667,-9.384403469301,13.89723,2.529364,53.31463,50.83536,,-0.000546572206076235,,,0.861580073833466,,,,,,,,,28.47418,-0.1147866,25,0,26.36504,0.04487336
12102,2021/03/27 15:50:51,82218.3595,3135.0002,4,13,0,0,0,-2.913422,3.218172,-9.375893104584,13.89723,2.533404,53.31463,50.84837,,-0.000898557016626,,1.14634096622467,,,,,,,,,,28.7494,0.01048148,25,0,26.41371,0.1106912
12103,2021/03/27 15:50:56,82223.3604,3140.0011,4,13,0,0,0,-2.913155,3.214587,-9.364590191985,13.89723,2.537446,53.31463,50.86137,,-0.000850033713504672,,1.0941469669342,,,,,,,,,,28.8318,0.002439022,25,0,26.17608,-0.1066071
12104,2021/03/27 15:51:01,82228.3594,3145.0001,4,13,0,0,0,-2.913055,3.210694,-9.35292821017,13.89723,2.541485,53.31463,50.87435,,-0.000753252592403442,,1.08848202228546,0.898039579391479,,,,,,,,,28.44583,-0.1268113,25,0,26.1229,-0.08738518
12105,2021/03/27 15:51:06,82233.3596,3150.0003,4,13,0,0,0,-2.913025,3.206915,-9.341823567875,13.89723,2.545526,53.31463,50.88731,,-0.00071953417500481,,,,,,,,,,,,28.76875,-0.05134523,25,0,26.4901,0.06631076
12106,2021/03/27 15:51:11,82238.3603,3155.001,4,13,0,0,0,-2.912926,3.203182,-9.330632130532,13.89723,2.549567,53.31463,50.90026,,-0.000723353296052665,,1.06082999706268,,,,,,,,,,28.84406,-0.02036989,25,0,26.13142,-0.1206219
12107,2021/03/27 15:51:16,82243.3595,3160.0002,4,13,0,0,0,-2.912956,3.199134,-9.318936580104,13.89723,2.553607,53.31463,50.9132,,-0.000845242291688919,,1.052001953125,0.945474088191986,,,,,,,,,28.58446,-0.1003766,25,0,26.16961,-0.08086205
12108,2021/03/27 15:51:21,82248.3597,3165.0004,4,13,0,0,0,-2.912697,3.195149,-9.306500906853,13.89723,2.557648,53.31463,50.92612,,-0.000742290692869574,,0.990927994251251,,,,,,,,,,28.7267,-0.08705437,25,0,26.48344,0.01039147
12109,2021/03/27 15:51:26,82253.3603,3170.001,4,13,0,0,0,-2.913483,3.191163,-9.297399150729,13.89723,2.561689,53.31463,50.93902,,-0.000815871520899236,,,0.982720017433167,,,,,,,,,28.96987,0.06799161,25,0,26.40747,-0.0407356
12110,2021/03/27 15:51:31,82258.3595,3175.0002,4,13,0,0,0,-2.912613,3.187114,-9.282829668882,13.89723,2.56573,53.31463,50.95191,,-0.000790705787949264,,1.02926599979401,,,,,,,,,,28.83674,0.04892886,25,0,26.08845,-0.1155013
12111,2021/03/27 15:51:36,82263.3603,3180.001,4,13,0,0,0,-2.913345,3.182833,-9.272690606385,13.89723,2.56977,53.31463,50.96478,,-0.000810627709142864,,0.974033415317535,,,,,,,,,,28.66241,0.02066016,25,0,26.11263,-0.08828938
12112,2021/03/27 15:51:41,82268.3603,3185.001,4,13,0,0,0,-2.913116,3.178393,-9.259027502588,13.89723,2.573811,53.31463,50.97763,,-0.000948271772358567,,0.941944003105164,1.02162504196167,,,,,,,,,28.60009,-0.01483381,25,0,26.37759,0.08744419
12113,2021/03/27 15:51:46,82273.3603,3190.001,4,13,0,0,0,-2.912903,3.174377,-9.246652286431,13.89723,2.577852,53.31463,50.99046,,-0.00100406596902758,,0.972870409488678,,,,,,,,,,28.97555,0.1318759,25,0,26.36335,0.07693112
12114,2021/03/27 15:51:51,82278.3595,3195.0002,4,13,0,0,0,-2.913155,3.169921,-9.234471210755,13.89723,2.581893,53.31463,51.00328,,-0.000757462228648365,,0.882027804851532,1.06661200523376,,,,,,,,,28.79586,0.06620586,25,0,26.07583,-0.06032467
12115,2021/03/27 15:51:56,82283.3603,3200.001,4,13,0,0,0,-2.913116,3.165375,-9.2211045585,13.89723,2.585936,53.31463,51.01609,,-0.00107221200596541,,0.938876211643219,,,,,,,,,,28.64801,0.003748536,25,0,26.39014,0.1172465
12116,2021/03/27 15:52:01,82288.3596,3205.0003,4,13,0,0,0,-2.913322,3.160848,-9.208568017056,13.89723,2.589975,53.31463,51.02887,,-0.000946028099860996,,,1.09288799762726,,,,,,,,,28.93519,0.1101816,25,0,26.45805,0.1352459
12117,2021/03/27 15:52:06,82293.3595,3210.0002,4,13,0,0,0,-2.912941,3.156489,-9.194666224149,13.89723,2.594015,53.31463,51.04163,,-0.000907135428860784,,0.894346117973328,,,,,,,,,,28.83814,0.09181678,25,0,26.08985,0.007717013
12118,2021/03/27 15:52:11,82298.3595,3215.0002,4,13,0,0,0,-2.913322,3.151703,-9.181925687366,13.89723,2.598057,53.31463,51.05437,,-0.000844244728796184,,0.870961606502533,1.1401230096817,,,,,,,,,28.57364,-0.1005381,25,0,26.2086,0.0101769
12119,2021/03/27 15:52:16,82303.3596,3220.0003,4,13,0,0,0,-2.912926,3.146792,-9.166372233392,13.89723,2.602096,53.31463,51.0671,,-0.000983567559160292,,0.887683212757111,,,,,,,,,,28.86201,0.03350019,25,0,26.44144,0.1293844
12120,2021/03/27 15:52:21,82308.3596,3225.0003,4,13,0,0,0,-2.912613,3.142032,-9.151523249616,13.89723,2.606138,53.31463,51.0798,,-0.00096945179393515,,0.866032421588898,1.18802404403687,,,,,,,,,28.94438,0.1130533,25,0,26.15396,0.02685845
12121,2021/03/27 15:52:26,82313.3604,3230.0011,4,13,0,0,0,-2.91333,3.137463,-9.14046508179,13.89723,2.610178,53.31463,51.09249,,-0.00117095594760031,,0.816257119178772,,,,,,,,,,28.58096,-0.05355179,25,0,26.30141,0.05295873
12122,2021/03/27 15:52:31,82318.3602,3235.0009,4,13,0,0,0,-2.912849,3.132486,-9.124458712614,13.89723,2.61422,53.31463,51.10516,,-0.00102897197939456,,0.860319316387177,1.20066404342651,,,,,,,,,29.05745,0.1100039,25,0,26.45282,0.09947181
12123,2021/03/27 15:52:36,82323.3595,3240.0002,4,13,0,0,0,-2.912926,3.127327,-9.109672128802,13.89723,2.618261,53.31463,51.11781,,-0.0010215409565717,,0.814299285411835,,,,,,,,,,28.88727,0.06988406,25,0,26.06802,-0.03658533
12124,2021/03/27 15:52:41,82328.3595,3245.0002,4,13,0,0,0,-2.912842,3.122593,-9.095620039306,13.89723,2.622302,53.31463,51.13044,,-0.00126008898951113,,0.79717880487442,1.21474003791809,,,,,,,,,28.6117,-0.0862515,25,0,26.08302,0.0245434
12125,2021/03/27 15:52:46,82333.3594,3250.0001,4,13,0,0,0,-2.912964,3.117525,-9.0812380941,13.89723,2.626341,53.31463,51.14304,,-0.00099944428075105,,0.808490395545959,,,,,,,,,,28.74417,-0.07659137,25,0,26.39421,0.07655144
12126,2021/03/27 15:52:51,82338.3594,3255.0001,4,13,0,0,0,-2.912865,3.112447,-9.066137930655,13.89723,2.630383,53.31463,51.15563,,-0.0011342850048095,,0.783865988254547,1.27012002468109,,,,,,,,,28.9968,-0.02648056,25,0,26.49862,0.08017063
12127,2021/03/27 15:52:56,82343.3595,3260.0002,4,13,0,0,0,-2.912598,3.107029,-9.049526451342,13.89723,2.634424,53.31463,51.1682,,-0.000994356232695282,,0.793517589569092,,,,,,,,,,29.19125,0.05704463,25,0,26.30259,-0.06285071
12128,2021/03/27 15:53:01,82348.3595,3265.0002,4,13,0,0,0,-2.912788,3.102053,-9.035622753764,13.89723,2.638466,53.31463,51.18074,,-0.000990661093965173,,0.769230782985687,1.27791905403137,,,,,,,,,28.82944,-0.05547285,25,0,25.96709,0.07216513
12129,2021/03/27 15:53:06,82353.3595,3270.0002,4,13,0,0,0,-2.912766,3.09677,-9.02016636582,13.89723,2.642506,53.31463,51.19327,,-0.000841408385895193,,0.792763829231262,,,,,,,,,,28.74348,-0.0996691,25,0,26.40087,0.129475
12130,2021/03/27 15:53:11,82358.3597,3275.0004,4,13,0,0,0,-2.912994,3.091411,-9.005261694534,13.89723,2.646547,53.31463,51.20577,,-0.00129450100939721,,0.789102673530579,1.29374802112579,,,,,,,,,29.12214,0.08352876,25,0,26.03975,-0.04289865
12131,2021/03/27 15:53:16,82363.3595,3280.0002,4,13,0,0,0,-2.912651,3.085908,-8.988173022108,13.89723,2.650587,53.31463,51.21825,,-0.000864687084686011,,0.754476189613342,,,,,,,,,,28.81148,-0.08460283,25,0,26.3522,0.0993818
12132,2021/03/27 15:53:21,82368.3595,3285.0002,4,13,0,0,0,-2.913216,3.08078,-8.97497758848,13.89723,2.654627,53.31463,51.23071,,-0.0011601010337472,,0.762460112571716,1.30972599983215,,,,,,,,,28.96116,-0.0974822,25,0,26.41342,0.07121086
12133,2021/03/27 15:53:26,82373.3604,3290.0011,4,13,0,0,0,-2.912689,3.075611,-8.958298327979,13.89723,2.658669,53.31463,51.24315,,-0.00109647505450994,,0.738981783390045,,,,,,,,,,29.27805,0.07826805,25,0,26.06444,-0.03704131
12134,2021/03/27 15:53:31,82378.3603,3295.001,4,13,0,0,0,-2.912766,3.069818,-8.941661496588,13.89723,2.662708,53.31463,51.25556,,-0.000997006194666028,,0.752518475055695,1.34284603595734,,,,,,,,,29.04445,-0.04844785,25,0,26.25277,0.06895959
12135,2021/03/27 15:53:36,82383.3603,3300.001,4,13,0,0,0,-2.912956,3.064575,-8.9269721337,13.89723,2.666748,53.31463,51.26795,,-0.00119555299170315,,0.753612220287323,,,,,,,,,,29.01451,-0.09275734,25,0,26.48747,0.1305485
12136,2021/03/27 15:53:41,82388.3595,3305.0002,4,13,0,0,0,-2.913216,3.059206,-8.912127866496,13.89723,2.670788,53.31463,51.28032,,-0.00125904497690499,,0.744121015071869,1.31978404521942,,,,,,,,,29.2672,-0.0003629923,25,0,26.08324,-0.09384334
12137,2021/03/27 15:53:46,82393.3605,3310.0012,4,13,0,0,0,-2.913116,3.053717,-8.895831852172,13.89723,2.674829,53.31463,51.29267,,-0.00107922998722643,,0.725605070590973,,,,,,,,,,28.91699,-0.1003182,25,0,26.5437,0.06671309
12138,2021/03/27 15:53:51,82398.3596,3315.0003,4,13,0,0,0,-2.91275,3.048075,-8.87828045625,13.89723,2.678869,53.31463,51.305,,-0.00108387600630522,,0.755234122276306,1.37094902992249,,,,,,,,,29.23772,-0.02978027,25,0,26.28145,-0.002905726
12139,2021/03/27 15:53:56,82403.3605,3320.0012,4,13,0,0,0,-2.913094,3.0426,-8.8633798044,13.89723,2.682911,53.31463,51.31731,,-0.000963565020356327,,0.737092792987823,1.40817105770111,,,,,,,,,29.08767,-0.06483257,25,0,26.26581,-0.08743048
12140,2021/03/27 15:54:01,82408.3604,3325.0011,4,13,0,0,0,-2.912964,3.037081,-8.846907618084,13.89723,2.686953,53.31463,51.32959,,-0.00100568297784775,,0.706577718257904,,,,,,,,,,29.13109,0.01784027,25,0,26.34414,-0.0572753
12141,2021/03/27 15:54:06,82413.3596,3330.0003,4,13,0,0,0,-2.912842,3.031461,-8.830166922162,13.89723,2.690993,53.31463,51.34185,,-0.00093894568271935,,0.730381906032562,1.34689998626709,,,,,,,,,29.04119,0.04057109,25,0,26.29881,-0.02618253
12142,2021/03/27 15:54:11,82418.3604,3335.0011,4,13,0,0,0,-2.91288,3.025785,-8.8137486108,13.89723,2.695034,53.31463,51.35409,,-0.00130892603192478,,0.709499418735504,,,,,,,,,,29.33964,0.05420506,25,0,26.17585,0.02338648
12143,2021/03/27 15:54:16,82423.3598,3340.0005,4,13,0,0,0,-2.912827,3.020044,-8.796865704388,13.89723,2.699074,53.31463,51.3663,,-0.00100732699502259,,0.701990485191345,1.41567695140839,,,,,,,,,28.95431,-0.1124597,24.9,0,26.42389,0.0631243
12144,2021/03/27 15:54:21,82428.3597,3345.0004,4,13,0,0,0,-2.912956,3.014558,-8.781274813448,13.89723,2.703114,53.31463,51.37849,,-0.000952694506850094,,0.705130577087402,,,,,,,,,,29.39835,0.08196294,25,0,26.01912,-0.1390159
12145,2021/03/27 15:54:26,82433.3596,3350.0003,4,13,0,0,0,-2.912888,3.008445,-8.76326333916,13.89723,2.707153,53.31463,51.39066,,-0.00116515904664993,,0.705436587333679,1.41443002223969,,,,,,,,,29.08483,-0.002806187,25,0,26.46823,0.07505655
12146,2021/03/27 15:54:31,82438.3596,3355.0003,4,13,0,0,0,-2.913307,3.002746,-8.747920941022,13.89723,2.711195,53.31463,51.40281,,-0.00104057800490409,,0.687024414539337,,,,,,,,,,29.19312,-0.05184352,25,0,26.1445,-0.0009727478
12147,2021/03/27 15:54:36,82443.3598,3360.0005,4,13,0,0,0,-2.912964,2.996955,-8.73002202462,13.89723,2.715237,53.31463,51.41493,,-0.00123009202070534,,0.704161107540131,1.42157900333405,,,,,,,,,29.20873,0.1222432,25,0,26.32489,0.05623102
12148,2021/03/27 15:54:41,82448.3606,3365.0013,4,13,0,0,0,-2.912994,2.991012,-8.712800009928,13.89723,2.719279,53.31463,51.42703,,-0.00108049402479082,,0.665905714035034,1.47418594360352,,,,,,,,,28.98616,-0.08089542,25,0,26.4967,0.005404949
12149,2021/03/27 15:54:46,82453.3599,3370.0006,4,13,0,0,0,-2.912994,2.984769,-8.694614188386,13.89723,2.72332,53.31463,51.43911,,-0.00121306104119867,,0.674281418323517,,,,,,,,,,29.06996,-0.05900621,25,0,26.08797,-0.06600261
12150,2021/03/27 15:54:51,82458.3607,3375.0014,4,13,0,0,0,-2.912903,2.978685,-8.676620472555,13.89723,2.727363,53.31463,51.45116,,-0.00116031197831035,,0.658304810523987,1.48893296718597,,,,,,,,,29.33467,0.08612275,25,0,26.3828,0.07997572
12151,2021/03/27 15:54:56,82463.3608,3380.0015,4,13,0,0,0,-2.91304,2.972369,-8.65862979176,13.89723,2.731403,53.31463,51.46318,,-0.00121829297859222,,0.641631722450256,,,,,,,,,,28.96469,-0.07241607,25,0,26.43787,-0.02387166
12152,2021/03/27 15:55:01,82468.3606,3385.0013,4,13,0,0,0,-2.913002,2.966355,-8.64099804771,13.89723,2.735443,53.31463,51.47518,,-0.00145975698251277,,0.649800181388855,1.55788505077362,,,,,,,,,29.0912,-0.03156781,25,0,26.05947,-0.08514285
12153,2021/03/27 15:55:06,82473.3599,3390.0006,4,13,0,0,0,-2.913094,2.959734,-8.621983356996,13.89723,2.739483,53.31463,51.48715,,-0.00117977196350694,,0.616115629673004,1.53324604034424,,,,,,,,,29.32293,0.0982219,25,0,26.37099,0.1121873
12154,2021/03/27 15:55:11,82478.3597,3395.0004,4,13,0,0,0,-2.912979,2.953239,-8.602723188981,13.89723,2.743524,53.31463,51.4991,,-0.00150609097909182,,0.646602272987366,,,,,,,,,,29.01141,-0.06725907,25,0,26.37093,-0.06095648
12155,2021/03/27 15:55:16,82483.3597,3400.0004,4,13,0,0,0,-2.913078,2.946751,-8.584115509578,13.89723,2.747564,53.31463,51.51102,,-0.00141040794551373,,0.622925817966461,1.63752496242523,,,,,,,,,29.32313,0.03378749,25,0,26.15754,-0.07063031
12156,2021/03/27 15:55:21,82488.3593,3405,4,13,0,0,0,-2.913025,2.939797,-8.563702155925,13.89723,2.751604,53.31463,51.52291,,-0.00127950904425234,,0.595392227172852,1.66134595870972,,,,,,,,,29.14855,-0.05839288,25,0,26.46611,0.08811414
12157,2021/03/27 15:55:26,82493.3608,3410.0015,4,13,0,0,0,-2.912918,2.932746,-8.542848612828,13.89723,2.755646,53.31463,51.53477,,-0.0013316860422492,,0.594337821006775,,,,,,,,,,29.10818,0.03774881,25,0,26.06942,-0.04884064
12158,2021/03/27 15:55:31,82498.36,3415.0007,4,13,0,0,0,-2.913132,2.925664,-8.522845419648,13.89723,2.759686,53.31463,51.54661,,-0.00128253002185374,,0.558268189430237,1.72911202907562,,,,,,,,,29.46063,0.08764803,25,0,26.41699,0.03924966
12159,2021/03/27 15:55:36,82503.36,3420.0007,4,13,0,0,0,-2.912712,2.918485,-8.50070628132,13.89723,2.763726,53.31463,51.55841,,-0.00149639695882797,,0.56142669916153,1.76243102550507,,,,,,,,,29.07138,-0.1254761,25,0,26.16063,-0.07952511
12160,2021/03/27 15:55:41,82508.3608,3425.0015,4,13,0,0,0,-2.913345,2.910832,-8.48025785304,13.89723,2.767766,53.31463,51.57019,,-0.00181484699714929,,0.559123516082764,1.83452701568604,,,,,,,,,29.5429,0.0705868,25,0,26.3218,0.08664906
12161,2021/03/27 15:55:46,82513.3606,3430.0013,4,13,0,0,0,-2.913269,2.903104,-8.457522886976,13.89723,2.771807,53.31463,51.58194,,-0.00139580701943487,,0.528194427490234,,,,,,,,,,29.05014,-0.06949961,25,0,26.27459,0.04798174
12162,2021/03/27 15:55:51,82518.3598,3435.0005,4,13,0,0,0,-2.913094,2.895351,-8.434429625994,13.89723,2.775846,53.31463,51.59364,,-0.00128285505343229,,0.498200386762619,1.92723596096039,,,,,,,,,29.5481,0.1286894,25,0,26.19885,-0.028494
12163,2021/03/27 15:55:56,82523.3593,3440,4,13,0,0,0,-2.912773,2.887161,-8.409644607453,13.89723,2.779886,53.31463,51.60533,,-0.00194463599473238,,0.495721608400345,1.94449603557587,,,,,,,,,29.23704,-0.07591724,25,0,26.46257,0.01928091
